Freq,Real_S11,Imag_S11,Real_S21,Imag_S21,Room
2446166666.666667,0.04234125465154648,-0.1930909007787705,-0.002095320029184222,0.0004225260636303574,1.0
2446333333.333334,0.04204278811812401,-0.1932640224695206,-0.00216917390935123,0.0005774753517471254,1.0
2446500000.0,0.04192755743861198,-0.1931054890155792,-0.002158270450308919,0.000539997301530093,1.0
2446666666.666667,0.04159703105688095,-0.1930773109197617,-0.001968673197552562,0.0006925369380041957,1.0
2446833333.333334,0.04162269458174706,-0.1928739994764328,-0.002001050161197782,0.0007032100111246109,1.0
2447000000.0,0.04110182449221611,-0.1927435100078583,-0.002074373653158546,0.0008806284167803824,1.0
2447166666.666667,0.04069281741976738,-0.1924532949924469,-0.0019707465544343,0.0008504984434694052,1.0
2447333333.333334,0.04033686965703964,-0.1920824199914932,-0.001997741870582104,0.0009741947869770229,1.0
2447500000.0,0.03996110707521439,-0.1916613578796387,-0.001991641009226441,0.000989450141787529,1.0
2447666666.666667,0.03953168168663979,-0.1913178861141205,-0.001961220288649201,0.00130744103807956,1.0
2447833333.333334,0.03880627453327179,-0.1910102814435959,-0.001920570735819638,0.001243250793777406,1.0
2448000000.0,0.03831577673554421,-0.1903534084558487,-0.001889113918878138,0.001417184714227915,1.0
2448166666.666667,0.03751526772975922,-0.1898780912160873,-0.001830180292017758,0.001387533848173916,1.0
2448333333.333334,0.03674865886569023,-0.1893655955791473,-0.001802762155421078,0.00131049333140254,1.0
2448500000.0,0.03603029623627663,-0.1887767016887665,-0.001730816205963492,0.001449485775083304,1.0
2448666666.666667,0.03496687859296799,-0.1880914121866226,-0.001760718529112637,0.001551722991280258,1.0
2448833333.333334,0.03396377339959145,-0.1878079026937485,-0.001691611018031836,0.001552047207951546,1.0
2449000000.0,0.03274483978748322,-0.1869660466909409,-0.00165906990878284,0.001694720471277833,1.0
2449166666.666667,0.03162423893809319,-0.1865070909261704,-0.001579315168783069,0.001647981116548181,1.0
2449333333.333334,0.03043949231505394,-0.1860474795103073,-0.001458353130146861,0.00170774373691529,1.0
2449500000.0,0.02903413213789463,-0.1856150478124619,-0.001595525885932148,0.0017275121062994,1.0
2449666666.666667,0.02773999609053135,-0.1851484477519989,-0.001602338626980782,0.001801770064048469,1.0
2449833333.333334,0.02626313269138336,-0.1848476082086563,-0.001399871543981135,0.001869131461717188,1.0
2450000000.0,0.0246247798204422,-0.1844240128993988,-0.001495038857683539,0.001796610886231065,1.0
2450166666.666667,0.02318537048995495,-0.1841191500425339,-0.001408409676514566,0.001936621963977814,1.0
2450333333.333334,0.02159255929291248,-0.183811292052269,-0.001495877862907946,0.001882367650978267,1.0
2450500000.0,0.02009307220578194,-0.1834802627563477,-0.00142501131631434,0.002039575017988682,1.0
2450666666.666667,0.01827147975564003,-0.1833291947841644,-0.001372612430714071,0.002012201584875584,1.0
2450833333.333334,0.01638824120163918,-0.183368131518364,-0.001376105938106775,0.002161818323656917,1.0
2451000000.0,0.01493160706013441,-0.1828991174697876,-0.001455225516110659,0.002101221354678273,1.0
2451166666.666667,0.01329861208796501,-0.1830952316522598,-0.001327992300502956,0.002228478202596307,1.0
2451333333.333334,0.01168038137257099,-0.1831816881895065,-0.00142321374733001,0.002342297462746501,1.0
2451500000.0,0.00974444579333067,-0.1833915263414383,-0.001249735127203167,0.002320038853213191,1.0
2451666666.666667,0.007981686852872372,-0.1833696961402893,-0.001228539505973458,0.002398021752014756,1.0
2451833333.333334,0.006419253535568714,-0.1835260689258575,-0.001124427188187838,0.002553524682298303,1.0
2452000000.0,0.004849186167120934,-0.1838684231042862,-0.00114037306047976,0.002646190114319325,1.0
2452166666.666667,0.003240759251639247,-0.1840734034776688,-0.001138323685154319,0.002584785921499133,1.0
2452333333.333334,0.00163881981279701,-0.18451327085495,-0.001162076951004565,0.002863915869966149,1.0
2452500000.0,0.0001770783419487998,-0.1848223060369492,-0.001035943161696196,0.002921412698924542,1.0
2452666666.666667,-0.001387451542541385,-0.185126468539238,-0.0009315782226622105,0.00307724648155272,1.0
2452833333.333334,-0.002982525387778878,-0.1857975274324417,-0.000933534000068903,0.003089917590841651,1.0
2453000000.0,-0.004112102091312408,-0.1862585991621018,-0.0008043362176977098,0.003247947432100773,1.0
2453166666.666667,-0.005471722222864628,-0.186686635017395,-0.0006500058225356042,0.003415621584281325,1.0
2453333333.333334,-0.006618267856538296,-0.1871100664138794,-0.0006121126934885979,0.003599694464355707,1.0
2453500000.0,-0.007861905731260777,-0.1877465844154358,-0.000586968963034451,0.003496713237836957,1.0
2453666666.666667,-0.008911605924367905,-0.1881360113620758,-0.0003436280530877411,0.003547914559021592,1.0
2453833333.333334,-0.01008654665201902,-0.1887848675251007,-0.0002254203718621284,0.003744423389434815,1.0
2454000000.0,-0.01097503397613764,-0.1890308111906052,3.694648694363423e-05,0.00389953306876123,1.0
2454166666.666667,-0.01198817044496536,-0.1896276473999023,0.0001751584641169757,0.003946392796933651,1.0
2454333333.333334,-0.01299360580742359,-0.1901024281978607,0.0003211098664905876,0.004052042961120606,1.0
2454500000.0,-0.01392857544124126,-0.1903685480356216,0.0005669115926139057,0.004133581649512053,1.0
2454666666.666667,-0.0145126273855567,-0.1907240301370621,0.0006593831349164248,0.004115140531212091,1.0
2454833333.333334,-0.01528760977089405,-0.1909268647432327,0.0009791270131245255,0.004220500588417053,1.0
2455000000.0,-0.01601850986480713,-0.1913273185491562,0.00120382709428668,0.004206413868814707,1.0
2455166666.666667,-0.01669495180249214,-0.1916401535272598,0.001280104741454125,0.004231146071106195,1.0
2455333333.333334,-0.01733203232288361,-0.1916977763175964,0.001553425681777299,0.004238742869347334,1.0
2455500000.0,-0.01801952533423901,-0.1918304264545441,0.00190834270324558,0.004090968519449234,1.0
2455666666.666667,-0.01876787841320038,-0.1916256546974182,0.002139637945219874,0.003979982808232307,1.0
2455833333.333334,-0.01931759342551231,-0.1916820853948593,0.002386014442890883,0.004074761178344488,1.0
2456000000.0,-0.02004151791334152,-0.1914250701665878,0.002601270331069827,0.003819773206487298,1.0
2456166666.666667,-0.02050757594406605,-0.1913159787654877,0.002798745641484857,0.003863567719236016,1.0
2456333333.333334,-0.0210253931581974,-0.1912257373332977,0.003010946791619062,0.00368815497495234,1.0
2456500000.0,-0.02190911211073399,-0.190769299864769,0.003260428085923195,0.003611606080085039,1.0
2456666666.666667,-0.02264782413840294,-0.1904389262199402,0.003392051672562957,0.003209347603842616,1.0
2456833333.333334,-0.02322357520461083,-0.1898178160190582,0.003447830444201827,0.003337634960189462,1.0
2457000000.0,-0.02400419674813747,-0.1894980370998383,0.003685776609927416,0.002970830071717501,1.0
2457166666.666667,-0.02485847473144531,-0.1889352798461914,0.0038095498457551,0.002723881741985679,1.0
2457333333.333334,-0.02556617930531502,-0.1882510930299759,0.004002717323601246,0.002569988137111068,1.0
2457500000.0,-0.0266377180814743,-0.187592163681984,0.003998117055743933,0.002414840506389737,1.0
2457666666.666667,-0.0274246521294117,-0.1868153065443039,0.004101669881492853,0.002324649831280112,1.0
2457833333.333334,-0.02853870391845703,-0.1861312985420227,0.004496812354773283,0.001941369730047882,1.0
2458000000.0,-0.02945023775100708,-0.1851910501718521,0.00444813072681427,0.001747724483720958,1.0
2458166666.666667,-0.03070960193872452,-0.1845921277999878,0.004345653578639031,0.001536271185614169,1.0
2458333333.333334,-0.03179256990551949,-0.1838250160217285,0.004573917016386986,0.001311145373620093,1.0
2458500000.0,-0.0328081026673317,-0.1828389018774033,0.00443554250523448,0.00111882237251848,1.0
2458666666.666667,-0.03444291278719902,-0.1819798350334168,0.004565497394651175,0.0007623331039212644,1.0
2458833333.333334,-0.03559566289186478,-0.1812583059072495,0.004571106750518084,0.0005008112057112157,1.0
2459000000.0,-0.03711432218551636,-0.1804050952196121,0.004574094898998737,0.0002988253254443407,1.0
2459166666.666667,-0.03846698254346848,-0.179729700088501,0.004610092379152775,0.0001881995558505878,1.0
2459333333.333334,-0.03976210206747055,-0.178643986582756,0.004463632591068745,-0.0001873718138085678,1.0
2459500000.0,-0.04130030423402786,-0.1781386584043503,0.00432251300662756,-9.809574112296104e-05,1.0
2459666666.666667,-0.04294746369123459,-0.1773672103881836,0.004197931382805109,-0.0005063342396169901,1.0
2459833333.333334,-0.04456119239330292,-0.1767518371343613,0.004118762444704771,-0.0005295175942592323,1.0
2460000000.0,-0.04596336558461189,-0.1760852932929993,0.00412895530462265,-0.0005811856826767325,1.0
2460166666.666667,-0.04761217907071114,-0.1756004840135574,0.003878447460010648,-0.0009064819314517081,1.0
2460333333.333334,-0.04917614161968231,-0.1751646995544434,0.003921434748917818,-0.000849041563924402,1.0
2460500000.0,-0.05083541199564934,-0.1748839616775513,0.003838909324258566,-0.001051452127285302,1.0
2460666666.666667,-0.05264775454998016,-0.1742796301841736,0.003638506168499589,-0.001093578292056918,1.0
2460833333.333334,-0.05453038960695267,-0.1737532168626785,0.003726605558767915,-0.001216499600559473,1.0
2461000000.0,-0.05614728480577469,-0.1737274676561356,0.003510239301249385,-0.00114963308442384,1.0
2461166666.666667,-0.0575261190533638,-0.173309713602066,0.003443154972046614,-0.001343541545793414,1.0
2461333333.333334,-0.05948079004883766,-0.1731002181768417,0.003333593718707562,-0.001383741619065404,1.0
2461500000.0,-0.06095309928059578,-0.1729656904935837,0.003348031779751182,-0.001417710445821285,1.0
2461666666.666667,-0.06247781217098236,-0.1729347705841065,0.003294873749837279,-0.001345161930657923,1.0
2461833333.333334,-0.06424229592084885,-0.1729594618082047,0.003219559090211988,-0.001443119021132588,1.0
2462000000.0,-0.06532049924135208,-0.1728589981794357,0.003218640107661486,-0.0014716568402946,1.0
2462166666.666667,-0.06696957349777222,-0.1729909032583237,0.003251004498451948,-0.001566326827742159,1.0
2462333333.333334,-0.06827154755592346,-0.173087477684021,0.003199078841134906,-0.001696869730949402,1.0
2462500000.0,-0.06954677402973175,-0.1732035577297211,0.003002382582053542,-0.001634333864785731,1.0
2462666666.666667,-0.07064579427242279,-0.1735119372606278,0.003121803281828761,-0.001891894266009331,1.0
2462833333.333334,-0.07191063463687897,-0.1734776198863983,0.00303162494674325,-0.001918957801535726,1.0
2463000000.0,-0.07274442911148071,-0.1735726147890091,0.003068287391215563,-0.00182710203807801,1.0
2463166666.666667,-0.07386624068021774,-0.173646405339241,0.003172113327309489,-0.002162380842491984,1.0
2463333333.333334,-0.07474568486213684,-0.1740164011716843,0.003086543409153819,-0.002214146312326193,1.0
2463500000.0,-0.07571559399366379,-0.1739624738693237,0.003068527905270457,-0.002301399828866124,1.0
2463666666.666667,-0.07643794268369675,-0.1743995100259781,0.003096842439845204,-0.002405833918601275,1.0
2463833333.333334,-0.07708168029785156,-0.1743533611297607,0.003008577739819884,-0.002580854343250394,1.0
2464000000.0,-0.07761254161596298,-0.1743723601102829,0.003005927428603172,-0.002671421272680163,1.0
2464166666.666667,-0.07790674269199371,-0.1745823174715042,0.002925069769844413,-0.002753592096269131,1.0
2464333333.333334,-0.07853886485099792,-0.1744422167539597,0.002888638060539961,-0.00286612706258893,1.0
2464500000.0,-0.0787479504942894,-0.1744161993265152,0.002712918212637305,-0.002869741059839726,1.0
2464666666.666667,-0.07919628173112869,-0.1741167008876801,0.002686826279386878,-0.003204973647370935,1.0
2464833333.333334,-0.07922127097845078,-0.1742061823606491,0.002719702897593379,-0.003196083242073655,1.0
2465000000.0,-0.07940594106912613,-0.1737601459026337,0.002558657666668296,-0.003413600847125053,1.0
2465166666.666667,-0.07959842681884766,-0.1735772043466568,0.002433540066704154,-0.003503367537632585,1.0
2465333333.333334,-0.07981836795806885,-0.1731816828250885,0.002345077460631728,-0.003590785665437579,1.0
2465500000.0,-0.07971912622451782,-0.172806516289711,0.002218077424913645,-0.003643894102424383,1.0
2465666666.666667,-0.07999411970376968,-0.1722637265920639,0.002147653605788946,-0.003879555966705084,1.0
2465833333.333334,-0.08000430464744568,-0.1717346757650375,0.001977441366761923,-0.004117649979889393,1.0
2466000000.0,-0.07997304201126099,-0.1710060387849808,0.001649492071010172,-0.004162098281085491,1.0
2466166666.666667,-0.07996772229671478,-0.170340359210968,0.00167822977527976,-0.004305802285671234,1.0
2466333333.333334,-0.08017183095216751,-0.1696514338254929,0.001448532100766897,-0.004414885770529509,1.0
2466500000.0,-0.08036412298679352,-0.1687566936016083,0.001308238250203431,-0.00445052981376648,1.0
2466666666.666667,-0.08059608936309814,-0.1676812320947647,0.00125482480507344,-0.004513565916568041,1.0
2466833333.333334,-0.08058181405067444,-0.1667047441005707,0.0009483296307735145,-0.004636807832866907,1.0
2467000000.0,-0.08087016642093658,-0.1653107553720474,0.0008243596530519426,-0.004645758774131537,1.0
2467166666.666667,-0.08118938654661179,-0.1642224937677383,0.0004604048153851181,-0.004685152322053909,1.0
2467333333.333334,-0.08162393420934677,-0.1630665510892868,0.0002204535703640431,-0.004765588790178299,1.0
2467500000.0,-0.0817362442612648,-0.161700651049614,7.500823267037049e-05,-0.004684434272348881,1.0
2467666666.666667,-0.08220615983009338,-0.1603021770715714,-0.0001650731865083799,-0.004900334868580103,1.0
2467833333.333334,-0.08273976296186447,-0.1588116139173508,-0.0002922783023677766,-0.004838398192077875,1.0
2468000000.0,-0.0835208147764206,-0.1577915698289871,-0.0005878903320990503,-0.004733846988528967,1.0
2468166666.666667,-0.08411484211683273,-0.1562241017818451,-0.0007950406870804727,-0.004836255218833685,1.0
2468333333.333334,-0.08493073284626007,-0.1547469198703766,-0.0009728478034958243,-0.004719411488622427,1.0
2468500000.0,-0.08582217991352081,-0.1531150490045548,-0.00118129188194871,-0.004599607549607754,1.0
2468666666.666667,-0.0868290588259697,-0.1516533195972443,-0.001390011282637715,-0.004635096993297339,1.0
2468833333.333334,-0.0877886563539505,-0.1500297635793686,-0.001547358580864966,-0.00465754047036171,1.0
2469000000.0,-0.08897396177053452,-0.1485732942819595,-0.00177914637606591,-0.004629138391464949,1.0
2469166666.666667,-0.09025675058364868,-0.1472083926200867,-0.002039267215877771,-0.004503007512539625,1.0
2469333333.333334,-0.09160208702087402,-0.1456747949123383,-0.002094959374517202,-0.004344631917774677,1.0
2469500000.0,-0.0931256040930748,-0.1441766321659088,-0.002222495386376977,-0.00418399553745985,1.0
2469666666.666667,-0.09459152817726135,-0.1427281498908997,-0.002542593982070684,-0.004145603626966476,1.0
2469833333.333334,-0.09600750356912613,-0.1415460556745529,-0.00269380840472877,-0.004022924229502678,1.0
2470000000.0,-0.09759198874235153,-0.1401304751634598,-0.002707476960495114,-0.003965374082326889,1.0
2470166666.666667,-0.09933407604694366,-0.138867050409317,-0.0029068139847368,-0.003866032231599093,1.0
2470333333.333334,-0.100943498313427,-0.1377496421337128,-0.002980775432661176,-0.003632738953456283,1.0
2470500000.0,-0.1027102246880531,-0.1367394477128983,-0.003151786280795932,-0.003510324284434319,1.0
2470666666.666667,-0.1046063974499703,-0.1357809454202652,-0.003225079039111733,-0.003374431049451232,1.0
2470833333.333334,-0.1063901260495186,-0.1348410099744797,-0.00343751348555088,-0.003133779158815742,1.0
2471000000.0,-0.1081603989005089,-0.1339462250471115,-0.003565378487110138,-0.003116070758551359,1.0
2471166666.666667,-0.1100455969572067,-0.1330224424600601,-0.003579534124583006,-0.00289319409057498,1.0
2471333333.333334,-0.1119070872664452,-0.1325533390045166,-0.003788273548707366,-0.002777779474854469,1.0
2471500000.0,-0.1138081774115562,-0.1320823580026627,-0.003632234176620841,-0.002540064044296742,1.0
2471666666.666667,-0.1153293028473854,-0.1313260942697525,-0.003814416937530041,-0.002429150510579348,1.0
2471833333.333334,-0.1171827167272568,-0.1309685409069061,-0.003879565745592117,-0.002192705404013395,1.0
2472000000.0,-0.1186697855591774,-0.1306598633527756,-0.003878496587276459,-0.002123461803421378,1.0
2472166666.666667,-0.1203179731965065,-0.1304170936346054,-0.003998711705207825,-0.001850223867222667,1.0
